行数,数据元,标准数据元,错误结果
4079,处罚情况,处罚内容,处罚执行情况
4082,处罚时间,处罚日期,处罚结束日期
4085,所属单位名称,所属单位,所属单位类别
4088,发布时间,黑名单信息发布时间,发布结束时间
4090,自然人身份证号码,公民身份号码,户主公民身份号码
4091,自然人姓名,姓名,自然人姓名
4094,处罚时间,处罚日期,处罚结束日期
4098,发布时间,黑名单信息发布时间,发布结束时间
4100,法定代表人身份证号,法定代表人公民身份号码,法定代表人姓名
4102,单位名称/姓名,姓名,单位名称或个人姓名
4105,处罚时间,处罚日期,处罚结束日期
4106,法人身份证号,法定代表人公民身份号码,自然人姓名
4107,法人姓名,法定代表人姓名,自然人姓名
4112,单位名称/姓名,姓名,单位名称或个人姓名
4115,强制执行时间,行政强制执行时间,判决时间
4116,强制执行文号,司法案件强制执行文号,查封文号
4119,临时查封/解除临时查封文号,查解封文号,解除临时查封时间
4121,处罚对象,处罚对象名称,处罚对象类型
4123,处罚决定书号,处罚决定书文号,处罚案卷号
4129,机构编号,处罚机构,发证机构组织机构代码
4137,区域编码,行政区划代码,矿区编码
4138,区域名称,行政区划名称,购方名称
4139,处罚对象,处罚对象名称,处罚对象类型
4144,区域编码,行政区划代码,矿区编码
4145,区域名称,行政区划名称,购方名称
4146,身份证号,公民身份号码,户主证件号码
4149,被处罚人姓名（单位）,处罚对象名称,被投诉鉴定人员对象名称
4150,被处罚人身份证号（统一社会信用代码）,处罚对象公民身份号码,处罚对象统一社会信用代码
4151,处罚对象（1：律师，2：事务所）,处罚对象代码,第一监护人与本人关系
4155,处罚起始日期,处罚开始日期,处罚日期
4157,处罚标题,处罚名称,处罚内容
4158,处罚标题,处罚名称,处罚内容
4159,处罚对象,处罚对象名称,处罚对象类型
4161,处罚类别,处罚类型,处罚种类
4163,法定代表人身份证号,法定代表人公民身份号码,法定代表人姓名
4167,罚款金额（万元）,罚款金额,年应缴税额
4170,区域名称,行政区划名称,购方名称
4174,行政处罚决定文书号,处罚决定书文号,处罚案卷号
4175,工商注册号,统一社会信用代码,营业执照注册号
4180,事业单位证书号,统一社会信用代码,导游证资格证号
4181,证件号码,身份证件号码,户主证件号码
4186,处罚对象,处罚对象名称,处罚对象类型
4205,案件编号,案号,司法案件序号
4213,矫正类别,社区矫正人员类别,矫正类别
4215,区域名称,行政区划名称,购方名称
4216,身份证号,公民身份号码,户主证件号码
4220,户籍详址,户籍地址区划内详细地址,户口详址
4221,户籍省县,户籍地省市区县,配偶户籍地省市县
4223,籍贯,籍贯,籍贯详址
4224,现住地址,居住地址,现居地址
4226,证件号码,身份证件号码,户主证件号码
4228,文化程度,学历,死者文化程度
4234,电话,联系电话,联系人电话
4245,开始日期,社保参保开始日期,有效期开始日期
4246,疾病,疾病名称,疾病确诊医院
4248,服务处所,工作单位,居家养老服务人员数
4251,关押地点（变更情况）,服刑关押地点,处罚的履行方式和期限
4252,籍贯,籍贯,籍贯详址
4256,释放时间,刑满释放时间,死亡时间
4257,身份证号码,公民身份号码,护照号码
4259,刑期起日,刑期开始日期,减刑假释情况
4260,刑期止日,刑期截止日期,减刑假释情况
4266,申请人身份证号码,申请人公民身份号码,护照号码
4270,当事人地址,当事人通讯地址,当事人名称
4272,当事人姓名,案件当事人,当事人姓名
4278,金额,涉案金额,累计支出金额
4282,当事人类型,司法案件当事人类型,当事人单位类型
4285,部门名称,法援部门名称,机构或负责人名称
4291,区域编码,行政区划代码,矿区编码
4292,区域名称,行政区划名称,购方名称
4293,身份证号,公民身份号码,户主证件号码
4297,性别 0:女，1：男,性别,第一监护人与本人关系
4299,身份证,公民身份号码,护照号码
4302,申请类型（事由）,法援申请类型,企业名称或个人姓名
4303,所在区域,行政区划名称,所在城市
4304,户籍,户籍地,户口详址
4309,援助状态,法援状态,保障对象状态
4310,处罚对象,处罚对象名称,处罚对象类型
4312,处罚决定,处罚决定内容,处罚决定日期
4319,处罚对象,处罚对象名称,处罚对象类型
4321,处罚决定,处罚决定内容,处罚决定日期
4331,文号,处罚决定书文号,行政许可决定书文号
4337,身份证号码,公民身份号码,护照号码
4342,法定代表人身份证号,法定代表人公民身份号码,法定代表人姓名
4346,失信“黑名单”信息名称,失信黑名单项目名称,失信信息发布时间
4349,行政处罚时间,处罚日期,立案时间
4351,自然人身份证号,公民身份号码,自然人姓名
4357,临时查封/解除临时查封文号,查解封文号,解除临时查封时间
4359,强制执行时间,行政强制执行时间,判决时间
4360,强制执行文号,司法案件强制执行文号,查封文号
4361,身份证号,公民身份号码,户主证件号码
4365,状态标记,强制执行状态,印章状态
4367,区/县,所在区县,所在市县区
4369,身份证,公民身份号码,护照号码
4373,处罚时间,处罚日期,处罚结束日期
4375,自然人姓名,姓名,自然人姓名
4376,个人身份证号,公民身份号码,个人公积金账号
4378,处理、处分、处罚或决定的主要内容,处罚主要内容,处罚的种类和依据
4386,号牌号码,车牌号码,驾驶证号码
4389,驾驶证号,驾驶证号码,居住证号
4397,所在企业名称,所属企业,企业名称
4405,处罚决定文号,处罚决定书文号,处罚决定下达日期
4407,建设单位,承建单位名称,建设单位组织机构代码
4410,证件号码,身份证件号码,户主证件号码
4415,人员类型,建筑企业人员类别,服务人员类型
4434,不良行为描述,不良行为内容,行为描述
4435,证件号码,身份证件号码,户主证件号码
4451,处罚时间,处罚日期,处罚结束日期
4454,单位名称_姓名,工作单位,单位名称或个人姓名
4456,发布时间,黑名单信息发布时间,发布结束时间
4457,法定代表人身份证号,法定代表人公民身份号码,法定代表人姓名
4459,统一社会信用代码_身份证号,统一社会信用代码或身份证件号码,统一社会信用代码
4467,当事人姓名,案件当事人,当事人姓名
4481,决定书文号,处罚决定书文号,行政许可决定书文号
4493,身份证号码,公民身份号码,护照号码
4496,所属集团公司名称,所属公司组织,是否所属集团公司
4510,第一监护人身份证号,第一监护人公民身份号码,第一监护人姓名
4514,第二监护人身份证号,第二监护人公民身份号码,第二监护人姓名
4516,单位/学校名称,单位名称,所属单位或学校联系电话
4521,身份证号,公民身份号码,户主证件号码
4524,本人联系方式,患者联系电话,是否本人实名认证
4527,户籍地址,户籍地址,户籍地址详址
4528,现住地12位行政区划代码,行政区划代码,居住省代码
4529,现住地区名称,患者现住地区,地址所属省名称
4538,入院日期时间,患者住院入院时间,出院日期
4551,病人身份证号,患者公民身份号码,病人姓名
4557,修正诊断医师姓名,医师姓名,检查医生姓名
4571,入院日期时间,患者住院入院时间,出院日期
4579,记录日期时间,患者出院登记时间,登记时间
4581,报告时间,检查报告时间,调查时间
4585,检查时间,身体检查时间,检查地点
4591,身份证号,公民身份号码,户主证件号码
4603,检验项目名称,检验项目,勘查项目名称
4604,卡号,检验报告卡号,银行卡号
4605,卡类型,检验报告卡类型,注销类型
4607,年龄（岁）,年龄,职业病危害因素接触史（从业时间年）
4611,身份证号,公民身份号码,户主证件号码
4615,分类,体检分类,从业分类代码
4618,身份证号,公民身份号码,户主证件号码
4623,收缩压（左侧）,收缩压左侧,舒张压右侧
4624,舒张压（左侧）,舒张压左侧,舒张压右侧
4625,收缩压（右侧）,收缩压右侧,舒张压右侧
4637,得分,征信得分,体检得分
4639,体检机构,体检机构名称,考试机构
4645,类别,版权登记类别,专业类别
4646,身份证号,公民身份号码,户主证件号码
4650,登记号,结离婚登记号,税务登记号
4654,完成人所在单位名称,所属单位,法定代表人或负责人证件名称
4659,序号,科技成果发明人序号,搜案编号
4663,注册人姓名,姓名,开户人姓名
4665,注册时间,域名注册时间,资格证注册时间
4667,证书签发日期,发证日期,证件签发日期
4671,登记机关名称,登记机关,登记机关代码
4685,IMO编号,船舶呼号,搜案编号
4687,船舶名称,船名,船舶种类
4689,船舶所有人（持证人）,船舶所有人,持证者主体代码
4692,证书状态,船舶国籍证书状态,证书状态_资格证证书状态
4700,抵押方式,不动产抵押方式,抵押方式
4703,证件号码,身份证件号码,户主证件号码
4709,登记类型,林权登记类型,登记类别
4711,审批状态,林权审批状态,备案状态
4712,面积,不动产面积,面积单位
4715,证号类型,身份证件类型,身份证件类型代码
4717,法人,法定代表人姓名,当事法人名称
4721,登记类型,林权登记类型,登记类别
4722,证件号码,身份证件号码,户主证件号码
4725,林证字_号,林证字号,林证字
4728,使用期,林权使用期限,有效到期日期
4731,状态,林权状态,从业状态
4735,村名,所在村,户籍门楼详址
4736,林木所有权,林木所有权人姓名,林木使用权人
4738,性质,林权性质,机构性质
4742,号牌号码,车牌号码,驾驶证号码
4746,证件号码,身份证件号码,户主证件号码
4759,车辆识别号,车辆识别代码,船舶识别号
4762,登记证号,二手车销售登记证号,许可证号
4763,购方代码,购方代码,街路巷代码
4766,销方代码,销售方代码,街路巷代码
4767,销方名称,销售方名称,购方名称
4785,证件号码,身份证件号码,户主证件号码
4786,车辆类别名称,车辆类型,证照类型名称
4793,购货单位（人）,购方名称,企业名称或个人姓名
4807,证件号码,身份证件号码,户主证件号码
4834,账户名称,开户银行账户名称,账户开户银行名称
4835,身份证号,公民身份号码,户主证件号码
4836,注销日期,银行卡注销日期,注销日期_居住证注销日期
4837,存款账号识别号,银行存款账号,银行卡号
4838,当事人类型,司法案件当事人类型,当事人单位类型
4841,状态,不动产状态,从业状态
4845,房屋统一编号,不动产单元号,居住证内部编号
4847,房屋坐落,不动产坐落,租赁房屋坐落
4852,行政区划,行政区划名称,所属行政区划
4858,行政区划,行政区划名称,所属行政区划
4862,船长,船主姓名,船长
4866,持证人IDCARDORCOMPANY,船舶所有人所属单位,持证人姓名
4871,所有权国籍登记申请日期,申请登记日期,所有权国籍登记审批时间
4878,渔业船舶所有权登记证书编号,船舶登记号,船舶检验证登记证号
4880,国籍所有权登记信息唯一标识,船舶国籍证书印刷号,采矿登记唯一标识
4882,证书时间,发证时间,资格证注册时间
4890,持证人名称,船舶所有人,从业资格证书名称
4897,船长,船主姓名,船长
4902,主机功率,船舶主机功率,额定主机功率
4907,有效时间,船舶有效期限,资格证有效截止时间
4915,出生地省市区县,出生地省市县区,籍贯省市区县
4917,籍贯,籍贯,籍贯详址
4919,户籍详址,户籍地址区划内详细地址,户口详址
4920,户籍所属派出所名称,户籍地派出所,所属派出所
4929,居住证发证地公安机关,发证地公安机关,居住证发证地公安机关代码
4935,注销标识,户籍注销标识,许可注销标识
4936,注销日期,注销日期_户籍注销日期,注销日期_居住证注销日期
4937,相片,个人照片,相片路径
4938,服务处所,工作单位,居家养老服务人员数
4944,籍贯,籍贯,籍贯详址
4950,管理归属公安机关名称,所属公安机关,负有直接责任的财务负责人身份证件名称
4959,籍贯,籍贯,籍贯详址
4963,服务处所,工作单位,居家养老服务人员数
4970,出生证明编号,出生医学证明编号,人事档案编号
4974,籍贯,籍贯,籍贯详址
4976,户籍门(楼)详址,户籍门楼详址,原许可证号
4977,户籍所属派出所名称,户籍地派出所,所属派出所
4980,文化程度,学历,死者文化程度
4986,居住证发证地公安机关,发证地公安机关,居住证发证地公安机关代码
4994,相片,个人照片,相片路径
4995,居住证注销日期,注销日期_居住证注销日期,居住证注销日期
4998,租赁备案时间,备案时间,合同备案时间
5000,房屋租赁登记备案号,备案号,不动产抵押登记日期
5009,户类型,户籍类型,贷款类型
5010,户地址,户籍地址,户籍地址村
5013,常用详址1,常住地址,常用电话
5014,常用详址2,常住地址,维修类型及等级
5015,常用详址3,常住地址,维修类型及等级
5019,相片,个人照片,相片路径
5021,公民身份证号,公民身份号码,监护人公民身份号码
5024,何省市县（区）来本址,何省市县区来本址,户籍地址区划内详细地址
5026,户籍地省市县（区）,户籍地省市区县,配偶户籍地省市县代码
5027,户籍地详细地址,户籍地址区划内详细地址,居住地详细地址
5032,前往国家（地区）,户口迁往国家地区,原侨居国家地区
5033,迁往地省市县（区）,迁往地省市县区,何地迁来本市国家地区
5038,父亲证件号码,父亲身份证件号码,母亲身份证件号码
5049,签发日期,签发日期_证明签发日期,签发日期
5063,出生证明编号,出生医学证明编号,人事档案编号
5066,身份证号,公民身份号码,户主证件号码
5100,身份证号,公民身份号码,户主证件号码
5105,户籍地区,户籍地,户口迁往国家地区
5108,有效期,证件有效期,证书有效期
5109,身份证件号,公民身份号码,银行卡号
5111,学校名称,学校,学校名称
5119,人员姓名,姓名,法定代表人或者负责人身份证件号码
5125,专业专业名称,专业,专业名称
5134,岗位资格证书,资格证证书编号,现聘岗位年限
5137,单位类别,所属单位类别,工作类别
5138,身份证号码,公民身份号码,护照号码
5140,教师资格证书号码,资格证证书编号,导游证资格证号
5141,认定机构名称,认定机构,认定机构名称
5144,证件类型名称,身份证件类型,证照类型名称
5145,证件号码,身份证件号码,户主证件号码
5147,性别名称,性别,性别代码
5148,户籍所在地,户籍地,配偶户籍所在地
5150,户籍地省市县名称,户籍地省市区县,配偶户籍地省市县代码
5152,婚姻状况变更原因名称,婚姻状况变更原因,婚姻状况变更原因代码
5157,婚姻状况名称,婚姻状况,婚姻状况代码
5159,婚姻明细状况名称,婚姻明细状况,婚姻明细状况代码
5168,配偶户籍地省市县名称,配偶户籍地省市县,配偶户籍地省市县代码
5172,婚姻登记证结（离）婚备注,婚姻登记类型,结离婚登记类型
5176,证件类型名称,身份证件类型,证照类型名称
5177,证件号码,身份证件号码,户主证件号码
5179,性别名称,性别,性别代码
5181,婚姻状况名称,婚姻状况,婚姻状况代码
5183,婚姻明细状况名称,婚姻明细状况,婚姻明细状况代码
5188,婚姻状况变更原因名称,婚姻状况变更原因,婚姻状况变更原因代码
5198,婚姻登记证结（离）婚备注,婚姻登记类型,结离婚登记类型
5205,文化程度,学历,死者文化程度
5215,本人电话号码,联系电话,居民身份证号码或公司注册号
5220,Rh血型,Rh血型,ABO血型
5236,既往患病种类名称,疾病种类,患病类型
5242,病史陈述者姓名,病史陈述者,患者姓名
5250,患者身份证号,患者公民身份号码,患者姓名
5251,住院费用金额,住院费,医保金额
5257,门诊费用金额,门诊费用,门诊报销金额
5287,证件号码,身份证件号码,户主证件号码
5288,手机号码,联系电话,护照号码
5289,到达后详细地址,当前所在详址,户籍地址区划内详细地址
5290,健康状态(绿码、黄码、红码等),健康码状态,出院或死亡记录标识
5291,当前所在省（自治区、直辖市、特别行政区）,所在省,行政相对人名称
5292,当前所在城市（州、盟等）,所在地市,在华是否有住所
5293,当前所在区（县、县级市等）,所在市县区,证件大类
5294,当前所在街道（乡、镇）,所在乡镇街道,所在村
5298,有效截止日期,有效期截止日期,有效截止日期
5302,证件号码,身份证件号码,户主证件号码
5308,户籍所在地,户籍地,配偶户籍所在地
5315,居民死亡殡葬证编号,殡葬证编号,殡葬死亡日期
5317,家属身份证号,家属身份证件号码,家属姓名
5323,火化证件编号,火化证编号,证件核发日期
5324,火化殡仪馆,所属殡仪馆,殡葬火化日期
5328,证件号码,身份证件号码,户主证件号码
5334,户籍所在地详址,户籍地址区划内详细地址,配偶户籍所在地
5340,死亡原因名称,死亡原因,死亡原因编码
5342,家属身份证号码,家属身份证件号码,户主公民身份号码
5347,死亡报卡类型名称,死亡报卡类型,死亡报卡类型代码
5348,死亡证编号,死亡证明编号,死亡报卡编号
5350,性别名称,性别,性别代码
5351,民族名称,民族,民族代码
5352,国籍名称,国籍,国籍代码
5354,证件类型名称,身份证件类型,证照类型名称
5355,证件号码,身份证件号码,户主证件号码
5358,从业状况名称,从业状况,症状名称
5364,死亡日期时间,死亡时间,死亡日期
5368,户籍地址-省（自治区、直辖市），证件类型为【01 身份证】时必填,户籍地址省,企业名称或个人姓名
5369,户籍地址-省（自治区、直辖市），证件类型为【01 身份证】时必填,户籍地址省,企业名称或个人姓名
5370,户籍地址-市（地区），户籍地址-省为本省市时必填,户籍地址市,户籍地址区划内详细地址
5371,户籍地址-市（地区），户籍地址-省为本省市时必填,户籍地址市,户籍地址区划内详细地址
5372,户籍地址-县（区）户籍地址-省为本省市时必填,户籍地址县区,原户籍地址
5373,户籍地址-县（区）户籍地址-省为本省市时必填,户籍地址县区,原户籍地址
5374,户籍地址-乡（镇、街道办事处）,户籍地址乡镇,户籍地址村
5375,户籍地址-乡（镇、街道办事处）,户籍地址乡镇,户籍地址村
5376,户籍地-居委,户籍地居委会,原户籍地址
5377,户籍地-居委,户籍地居委会,原户籍地址
5378,户籍地址-村（街、路、弄）,户籍地址村,村地址
5380,现居住地-省（自治区、直辖市）,现居地址省,原侨居国家地区
5381,现居住地-省（自治区、直辖市）,现居地址省,原侨居国家地区
5382,现居住地-市（地区）,现居地址市,户籍地址区划内详细地址
5383,现居住地-市（地区）,现居地址市,户籍地址区划内详细地址
5384,现居住地-县（区）,现居地址县区,户籍地址区划内详细地址
5385,现居住地-县（区）,现居地址县区,户籍地址区划内详细地址
5386,现居住地-乡（镇、街道）,现居地址乡镇,所在村
5387,现居住地-乡（镇、街道）,现居地址乡镇,所在村
5388,现居住地-居委,现居地址居委会,原户籍地址
5389,现居住地-居委,现居地址居委会,原户籍地址
5390,现居住地-村（路、街、弄）,现居地址村,在华是否有住所
5391,现居住地-门牌号,现居地址门牌号,原户籍地址
5393,家属身份证号,家属身份证件号码,家属姓名
5396,直接死亡原因名称a,直接死亡原因,直接导致死亡的疾病名称
5400,直接死亡原因名称c,直接死亡原因,直接导致死亡的疾病名称
5402,直接死亡原因名称d,直接死亡原因,直接导致死亡的疾病名称
5404,其他疾病诊断名称1,其他疾病诊断,死亡最高诊断依据类别代码
5405,其他疾病诊断名称2,其他疾病诊断,死亡最高诊断依据类别代码
5406,其他疾病诊断名称3,其他疾病诊断,死亡最高诊断依据类别代码
5408,死亡医院名称，当死亡医院代码为空时必填名称,死亡医院,出院或死亡记录标识
5412,报告者姓名,死亡报告者,报告医生姓名
5416,死亡原因名称,死亡原因,死亡原因编码
5420,公民身份证号,公民身份号码,监护人公民身份号码
5427,开始日期,社保参保开始日期,有效期开始日期
5429,险种类型,险种,报销类型
5431,公民身份证号,公民身份号码,监护人公民身份号码
5432,机构名称,工作单位,公证机构名称
5433,机构统一社会信用代码,工作单位统一社会信用代码,统一社会信用代码
5434,机构所在行政区划,行政区划名称,学校所属行政区划
5438,公民身份证号,公民身份号码,监护人公民身份号码
5441,公民身份证号,公民身份号码,监护人公民身份号码
5443,所在行政区划,行政区划名称,所属行政区划
5444,开始日期,社保参保开始日期,有效期开始日期
5445,结束日期,工作结束日期,报道结束日期
5449,离退休核发时间,证件核发日期,离退休日期
5450,被鉴定人姓名,劳动能力程度被鉴定人姓名,被鉴定人姓名
5452,被鉴定人证件号码,劳动能力被鉴定人身份证件号码,被鉴定人证件号码
5457,鉴定结论,劳动能力鉴定结论,鉴定结论
5458,制发日期,发证日期,发放日期
5465,公民身份证号,公民身份号码,监护人公民身份号码
5467,从事职业名称,职业,职业类别
5478,年份,救助年份,毕业年份
5479,月份,救助月份,统计月份
5480,户籍地址,户籍地址,户籍地址详址
5481,申请类别,救助申请类别,注册类别
5492,调查时间,救助对象调查时间,调查时间
5493,调查结果,救助对象调查结果,调查结果
5496,身份证,公民身份号码,护照号码
5502,文化程度,学历,死者文化程度
5508,行政区划,行政区划名称,所属行政区划
5517,身份证号,公民身份号码,户主证件号码
5520,入伍（参加工作）日期,入伍参加工作日期,入伍或参加工作日期
5536,所属区县名称,所属区县,所属区县代码
5572,公积金实缴总金额,实缴总金额,社保实缴总金额
5600,身份证号,公民身份号码,户主证件号码
5610,身份证号,公民身份号码,户主证件号码
5614,证书编号,证书编号_从业资格证证书编号,从业证书编号
5619,有效期起,有效起始日期,有效期开始日期
5620,有效期止,有效到期日期,延期有效期开始时间
5621,地区编号,行政区划代码,省市名称
5622,身份证号,公民身份号码,户主证件号码
5625,证书编号,证书编号_从业资格证证书编号,从业证书编号
5629,有效期起,有效起始日期,有效期开始日期
5630,有效期止,有效到期日期,延期有效期开始时间
5631,地区编号,行政区划代码,省市名称
5635,公民身份证号,公民身份号码,监护人公民身份号码
5641,公民身份证号,公民身份号码,监护人公民身份号码
5644,状态,状态_不动产状态,从业状态
5646,权利人名称,不动产权利人姓名,权利人名称
5655,权利类型,不动产权利类型,权利人类型
5656,权利其他状况,不动产权利其他状况,权利其他状况
5657,权利人类型,不动产权利人类型,权利人类型
5661,缮证时间,不动产缮证时间,有效期开始时间
5662,房屋坐落,不动产坐落,租赁房屋坐落
5668,状态,状态_不动产状态,从业状态
5679,权利人名称,不动产权利人姓名,权利人名称
5686,公民身份证号,公民身份号码,监护人公民身份号码
5692,证件类型名称,身份证件类型,证照类型名称
5693,证件号码,身份证件号码,户主证件号码
5702,证件类型名称,身份证件类型,证照类型名称
5703,证件号码,身份证件号码,户主证件号码
5705,联系电话1,联系电话,所属单位或学校联系电话
5713,证件类型名称,身份证件类型,证照类型名称
5714,证件号码,身份证件号码,户主证件号码
5735,户籍地址,户籍地址,户籍地址详址
5738,证件类型名称,身份证件类型,证照类型名称
5739,证件号码,身份证件号码,户主证件号码
5746,证件类型名称,身份证件类型,证照类型名称
5747,证件号码,身份证件号码,户主证件号码
5749,电子邮箱地址,电子邮箱,邮箱
5751,微信,微信号,电子邮箱
5752,身份证号,公民身份号码,户主证件号码
5754,证件名称,身份证件类型,许可证名称
5756,照片,个人照片,相片路径
5761,证件编号,身份证件号码,证照编号
5762,身份证号,公民身份号码,户主证件号码
5767,证件签发日期,签发日期_证件签发日期,证件签发日期
5771,身份证,公民身份号码,护照号码
5786,何种奖励,奖励名称,奖励决定内容
5787,区域编码,行政区划代码,矿区编码
5788,区域名称,行政区划名称,购方名称
5790,身份证,公民身份号码,护照号码
5795,处罚事由（违法事实）,处罚事由,处罚违法事实
5801,区域编码,行政区划代码,矿区编码
5804,身份证,公民身份号码,护照号码
5818,区域编码,行政区划代码,矿区编码
5819,身份证号码,公民身份号码,护照号码
5823,户籍详址,户籍地址区划内详细地址,户口详址
5824,户籍省县,户籍地省市区县,配偶户籍地省市县
5826,籍贯,籍贯,籍贯详址
5830,文化程度,学历,死者文化程度
5832,释放时间,刑满释放时间,死亡时间
5837,区域名称,行政区划名称,购方名称
5839,所属社区,所在社区,所属社区
5841,证件类型名称,身份证件类型,证照类型名称
5842,证件号码,身份证件号码,户主证件号码
5852,户类型,户籍类型,贷款类型
5856,证件类型名称,身份证件类型,证照类型名称
5857,证件号码,身份证件号码,户主证件号码
5861,父亲证件号,父亲身份证件号码,父亲公民身份号码
5865,母亲证件号,母亲身份证件号码,母亲公民身份号码
5869,证件类型名称,身份证件类型,证照类型名称
5870,证件号码,身份证件号码,户主证件号码
5874,子女证件类型,子女身份证件类型,配偶证件类型
5875,子女证件号码,子女身份证件号码,配偶证件号码
5880,证件类型名称,身份证件类型,证照类型名称
5881,证件号码,身份证件号码,户主证件号码
